NC_088853.1	62000001	62500000	B	-0.05072906769741091	.
NC_088853.1	62500001	63000000	B	-0.16622203187173992	.
NC_088853.1	63000001	63500000	B	-0.1114918270553848	.
NC_088853.1	63500001	64000000	B	-0.15625419290659817	.
NC_088853.1	64000001	64500000	B	-0.14760190406797838	.
NC_088853.1	64500001	65000000	B	-0.11498001611461908	.
NC_088853.1	65000001	65500000	B	-0.13858227357876368	.
NC_088853.1	65500001	66000000	A	0.04840986108684358	.
NC_088853.1	66000001	66500000	A	0.053628452356887284	.
NC_088853.1	66500001	67000000	B	-0.018252877368376837	.
NC_088853.1	67000001	67500000	A	0.015876492676933498	.
NC_088853.1	67500001	68000000	A	0.0162908267881479	.
NC_088853.1	68000001	68500000	A	0.06031712563223658	.
NC_088853.1	68500001	69000000	A	0.02913816456028016	.
NC_088853.1	69000001	69500000	A	0.020221436894992607	.
NC_088853.1	69500001	70000000	A	0.015944492543484477	.
NC_088853.1	70000001	70500000	A	0.004858386592045863	.
NC_088853.1	70500001	71000000	B	-0.026360781574121233	.
NC_088853.1	71000001	71500000	B	-0.02053899395174483	.
NC_088853.1	71500001	72000000	A	0.09758681530858039	.
NC_088853.1	72000001	72500000	A	0.07829506882012938	.
NC_088853.1	72500001	73000000	A	0.05619178795596509	.
NC_088853.1	73000001	73500000	A	0.06116655293295314	.
NC_088853.1	73500001	74000000	A	0.10925591894751573	.
NC_088853.1	74000001	74500000	A	0.001686543769805568	.
NC_088853.1	74500001	75000000	A	0.12210602250364157	.
NC_088853.1	75000001	75500000	A	0.03824524013801809	.
NC_088853.1	75500001	76000000	B	-0.06768782358431345	.
NC_088853.1	76000001	76070991	B	-0.013641895442220265	.
NC_088854.1	1	500000	B	-0.08847177821716098	.
NC_088854.1	500001	1000000	A	0.11206798078969325	.
NC_088854.1	1000001	1500000	B	-0.022936008500722065	.
NC_088854.1	1500001	2000000	A	0.04875066074348765	.
NC_088854.1	2000001	2500000	B	-0.049453197921688744	.
NC_088854.1	2500001	3000000	A	0.09273265684721871	.
NC_088854.1	3000001	3500000	A	0.1534400984047011	.
NC_088854.1	3500001	4000000	A	0.15505144924453995	.
NC_088854.1	4000001	4500000	A	0.038700866052160394	.
NC_088854.1	4500001	5000000	A	0.0013174853293966076	.
NC_088854.1	5000001	5500000	A	0.09252155183567172	.
NC_088854.1	5500001	6000000	B	-0.05576728854216547	.
NC_088854.1	6000001	6500000	A	0.11016581020973609	.
NC_088854.1	6500001	7000000	B	-0.05594690993432217	.
NC_088854.1	7000001	7500000	A	0.11611462964637463	.
NC_088854.1	7500001	8000000	A	0.12088307734868577	.
NC_088854.1	8000001	8500000	A	0.14219215408599073	.
NC_088854.1	8500001	9000000	B	-0.021842037312083507	.
NC_088854.1	9000001	9500000	B	-0.06096440268414459	.
NC_088854.1	9500001	10000000	A	0.1305618962218094	.
NC_088854.1	10000001	10500000	B	-0.0174572324691611	.
NC_088854.1	10500001	11000000	A	0.11809650139880953	.
NC_088854.1	11000001	11500000	A	0.04334337072149588	.
NC_088854.1	11500001	12000000	A	0.0034556027978273423	.
NC_088854.1	12000001	12500000	A	0.03480776749081942	.
NC_088854.1	12500001	13000000	A	0.15151487521021223	.
NC_088854.1	13000001	13500000	A	0.0642803913201138	.
NC_088854.1	13500001	14000000	B	-0.047295697976678125	.
NC_088854.1	14000001	14500000	A	0.010878683708372092	.
NC_088854.1	14500001	15000000	B	-0.03449909371092576	.
NC_088854.1	15000001	15500000	B	-0.13951831454245545	.
NC_088854.1	15500001	16000000	A	0.019832159454256097	.
NC_088854.1	16000001	16500000	A	0.10288208880640515	.
NC_088854.1	16500001	17000000	A	0.030493693179378216	.
NC_088854.1	17000001	17500000	A	0.05745576717529398	.
NC_088854.1	17500001	18000000	A	0.008074369058923352	.
NC_088854.1	18000001	18500000	A	0.09029998859954114	.
NC_088854.1	18500001	19000000	A	0.12327450138162517	.
NC_088854.1	19000001	19500000	A	0.0976758824708609	.
NC_088854.1	19500001	20000000	B	-0.05743647106057554	.
NC_088854.1	20000001	20500000	A	0.15225832356747634	.
NC_088854.1	20500001	21000000	B	-0.009079544090551797	.
NC_088854.1	21000001	21500000	A	0.15361807038989525	.
NC_088854.1	21500001	22000000	A	0.03860763512496437	.
NC_088854.1	22000001	22500000	A	0.03429228247343347	.
NC_088854.1	22500001	23000000	A	0.013114474971326276	.
NC_088854.1	23000001	23500000	A	0.0841748922960852	.
NC_088854.1	23500001	24000000	A	0.1986921375755987	.
NC_088854.1	24000001	24500000	A	0.04129921378245561	.
NC_088854.1	24500001	25000000	A	0.1921662960251385	.
NC_088854.1	25000001	25500000	B	-0.07668844586459403	.
NC_088854.1	25500001	26000000	B	-0.04287227798280772	.
NC_088854.1	26000001	26500000	B	-0.004561239195513198	.
NC_088854.1	26500001	27000000	B	-0.01185100170135705	.
